  52.30000,   0.68868,  -0.66766
  52.31000,   0.68326,  -0.66328
  52.32000,   0.67792,  -0.65875
  52.33000,   0.67207,  -0.65380
  52.34000,   0.66618,  -0.65010
  52.35000,   0.66102,  -0.64722
  52.36000,   0.65494,  -0.64333
  52.37000,   0.64808,  -0.64036
  52.38000,   0.64271,  -0.63852
  52.39000,   0.63704,  -0.63846
  52.40000,   0.63087,  -0.63809
  52.41000,   0.62453,  -0.63742
  52.42000,   0.61790,  -0.63672
  52.43000,   0.61165,  -0.63488
  52.44000,   0.60512,  -0.63400
  52.45000,   0.59804,  -0.63369
  52.46000,   0.59083,  -0.63267
  52.47000,   0.58268,  -0.63185
  52.48000,   0.57540,  -0.63085
  52.49000,   0.56727,  -0.63045
  52.50000,   0.55958,  -0.62838
  52.51000,   0.55133,  -0.62624
  52.52000,   0.54231,  -0.62403
  52.53000,   0.53360,  -0.62123
  52.54000,   0.52478,  -0.61891
  52.55000,   0.51492,  -0.61678
  52.56000,   0.50441,  -0.61284
  52.57000,   0.49321,  -0.60887
  52.58000,   0.48168,  -0.60445
  52.59000,   0.46879,  -0.59737
  52.60000,   0.45360,  -0.58891
  52.61000,   0.43920,  -0.58013
  52.62000,   0.42556,  -0.57245
  52.63000,   0.41146,  -0.56536
  52.64000,   0.39677,  -0.55905
  52.65000,   0.38259,  -0.55254
  52.66000,   0.36803,  -0.54550
  52.67000,   0.35346,  -0.53873
  52.68000,   0.33908,  -0.53348
  52.69000,   0.32539,  -0.52811
  52.70000,   0.31128,  -0.52188
  52.71000,   0.29596,  -0.51472
  52.72000,   0.28108,  -0.50781
  52.73000,   0.26674,  -0.50068
  52.74000,   0.25222,  -0.49277
  52.75000,   0.23685,  -0.48506
  52.76000,   0.22099,  -0.47714
  52.77000,   0.20602,  -0.46994
  52.78000,   0.19095,  -0.46342
  52.79000,   0.17496,  -0.45757
  52.80000,   0.15963,  -0.45252
  52.81000,   0.14434,  -0.44670
  52.82000,   0.12879,  -0.44054
  52.83000,   0.11309,  -0.43549
  52.84000,   0.09754,  -0.42969
  52.85000,   0.08210,  -0.42342
  52.86000,   0.06782,  -0.41783
  52.87000,   0.05383,  -0.41283
  52.88000,   0.03869,  -0.40668
  52.89000,   0.02274,  -0.39928
  52.90000,   0.00648,  -0.39143
  52.91000,  -0.00922,  -0.38363
  52.92000,  -0.02354,  -0.37577
  52.93000,  -0.03598,  -0.36924
  52.94000,  -0.04721,  -0.36398
  52.95000,  -0.05651,  -0.35863
  52.96000,  -0.06625,  -0.35387
  52.97000,  -0.07695,  -0.34841
  52.98000,  -0.08699,  -0.34384
  52.99000,  -0.09520,  -0.34212
  53.00000,  -0.10093,  -0.34338
  53.01000,  -0.10610,  -0.34570
  53.02000,  -0.11010,  -0.34779
  53.03000,  -0.11263,  -0.35014
  53.04000,  -0.11432,  -0.35335
  53.05000,  -0.11669,  -0.35782
  53.06000,  -0.12058,  -0.36153
  53.07000,  -0.12508,  -0.36482
  53.08000,  -0.12936,  -0.36836
  53.09000,  -0.13476,  -0.37272
  53.10000,  -0.14066,  -0.37645
  53.11000,  -0.14700,  -0.38036
  53.12000,  -0.15274,  -0.38382
  53.13000,  -0.15894,  -0.38714
  53.14000,  -0.16510,  -0.38853
  53.15000,  -0.17179,  -0.38891
  53.16000,  -0.17963,  -0.38796
  53.17000,  -0.18784,  -0.38549
  53.18000,  -0.19582,  -0.38290
  53.19000,  -0.20454,  -0.37956
  53.20000,  -0.21352,  -0.37599
  53.21000,  -0.22180,  -0.37279
  53.22000,  -0.23042,  -0.36954
  53.23000,  -0.23918,  -0.36502
  53.24000,  -0.24779,  -0.36090
  53.25000,  -0.25471,  -0.35786
  53.26000,  -0.26119,  -0.35593
  53.27000,  -0.26692,  -0.35414
  53.28000,  -0.27109,  -0.35314
  53.29000,  -0.27474,  -0.35103
  53.30000,  -0.27962,  -0.34726
  53.31000,  -0.28499,  -0.34310
  53.32000,  -0.29038,  -0.33798
  53.33000,  -0.29716,  -0.33226
  53.34000,  -0.30424,  -0.32615
  53.35000,  -0.31137,  -0.32219
  53.36000,  -0.31842,  -0.31843
  53.37000,  -0.32585,  -0.31391
  53.38000,  -0.33462,  -0.30848
  53.39000,  -0.34495,  -0.30135
  53.40000,  -0.35476,  -0.29405
  53.41000,  -0.36369,  -0.28813
  53.42000,  -0.37227,  -0.28281
  53.43000,  -0.38024,  -0.27719
  53.44000,  -0.38957,  -0.27288
  53.45000,  -0.39922,  -0.26794
  53.46000,  -0.40979,  -0.26370
  53.47000,  -0.42010,  -0.25950
  53.48000,  -0.43048,  -0.25449
  53.49000,  -0.44129,  -0.24903
  53.50000,  -0.45194,  -0.24448
  53.51000,  -0.46206,  -0.23987
  53.52000,  -0.47249,  -0.23379
  53.53000,  -0.48256,  -0.22635
  53.54000,  -0.49460,  -0.21958
  53.55000,  -0.50731,  -0.21210
  53.56000,  -0.52152,  -0.20527
  53.57000,  -0.53675,  -0.19823
  53.58000,  -0.55212,  -0.19017
  53.59000,  -0.56816,  -0.18046
  53.60000,  -0.58502,  -0.16998
  53.61000,  -0.60229,  -0.16012
  53.62000,  -0.61911,  -0.15072
  53.63000,  -0.63550,  -0.14221
  53.64000,  -0.65242,  -0.13364
  53.65000,  -0.67041,  -0.12327
  53.66000,  -0.68755,  -0.11280
  53.67000,  -0.70468,  -0.10300
  53.68000,  -0.72145,  -0.09289
  53.69000,  -0.73800,  -0.08376
  53.70000,  -0.75379,  -0.07522
  53.71000,  -0.76809,  -0.06745
  53.72000,  -0.78163,  -0.06053
  53.73000,  -0.79529,  -0.05491
  53.74000,  -0.80845,  -0.04772
  53.75000,  -0.82194,  -0.04139
  53.76000,  -0.83454,  -0.03593
  53.77000,  -0.84702,  -0.03052
  53.78000,  -0.85946,  -0.02475
  53.79000,  -0.87186,  -0.01821
  53.80000,  -0.88398,  -0.01210
  53.81000,  -0.89544,  -0.00585
  53.82000,  -0.90840,  -0.00102
  53.83000,  -0.92045,   0.00370
  53.84000,  -0.93155,   0.00809
  53.85000,  -0.94139,   0.01261
  53.86000,  -0.95028,   0.01669
  53.87000,  -0.95859,   0.02057
  53.88000,  -0.96697,   0.02560
  53.89000,  -0.97530,   0.03116
  53.90000,  -0.98438,   0.03557
  53.91000,  -0.99467,   0.04090
  53.92000,  -1.00558,   0.04661
  53.93000,  -1.01542,   0.05285
  53.94000,  -1.02554,   0.05947
  53.95000,  -1.03577,   0.06565
  53.96000,  -1.04524,   0.07261
  53.97000,  -1.05460,   0.07951
  53.98000,  -1.06344,   0.08621
  53.99000,  -1.07224,   0.09282
  54.00000,  -1.08119,   0.09917
  54.01000,  -1.09096,   0.10462
  54.02000,  -1.10143,   0.11033
  54.03000,  -1.11308,   0.11642
  54.04000,  -1.12411,   0.12384
  54.05000,  -1.13552,   0.13112
  54.06000,  -1.14686,   0.13772
  54.07000,  -1.15650,   0.14289
  54.08000,  -1.16358,   0.14636
  54.09000,  -1.17066,   0.14817
  54.10000,  -1.17738,   0.14937
  54.11000,  -1.18338,   0.14882
  54.12000,  -1.18730,   0.14900
  54.13000,  -1.19182,   0.14833
  54.14000,  -1.19649,   0.14709
  54.15000,  -1.20076,   0.14612
  54.16000,  -1.20613,   0.14550
  54.17000,  -1.21228,   0.14511
  54.18000,  -1.21754,   0.14427
  54.19000,  -1.22231,   0.14360
  54.20000,  -1.22821,   0.14290
  54.21000,  -1.23496,   0.14300
  54.22000,  -1.24382,   0.14363
  54.23000,  -1.25417,   0.14546
  54.24000,  -1.26431,   0.14880
  54.25000,  -1.27382,   0.15159
  54.26000,  -1.28196,   0.15366
  54.27000,  -1.28984,   0.15408
  54.28000,  -1.29634,   0.15334
  54.29000,  -1.30135,   0.15118
  54.30000,  -1.30574,   0.14703
  54.31000,  -1.31003,   0.14154
  54.32000,  -1.31384,   0.13508
  54.33000,  -1.31627,   0.12757
  54.34000,  -1.31957,   0.11939
  54.35000,  -1.32260,   0.11141
  54.36000,  -1.32475,   0.10260
  54.37000,  -1.32600,   0.09380
  54.38000,  -1.32576,   0.08558
  54.39000,  -1.32559,   0.07576
  54.40000,  -1.32482,   0.06544
  54.41000,  -1.32415,   0.05503
  54.42000,  -1.32336,   0.04375
  54.43000,  -1.32161,   0.03252
  54.44000,  -1.32092,   0.02166
  54.45000,  -1.32164,   0.01215
  54.46000,  -1.32357,   0.00316
  54.47000,  -1.32607,  -0.00523
  54.48000,  -1.32968,  -0.01341
  54.49000,  -1.33311,  -0.02125
  54.50000,  -1.33633,  -0.02918
  54.51000,  -1.34001,  -0.03738
  54.52000,  -1.34351,  -0.04491
  54.53000,  -1.34808,  -0.05301
  54.54000,  -1.35422,  -0.06005
  54.55000,  -1.36239,  -0.06651
  54.56000,  -1.37115,  -0.07199
  54.57000,  -1.38109,  -0.07732
  54.58000,  -1.39068,  -0.08177
  54.59000,  -1.40011,  -0.08671
  54.60000,  -1.40936,  -0.09272
  54.61000,  -1.41874,  -0.09926
  54.62000,  -1.42724,  -0.10609
  54.63000,  -1.43401,  -0.11402
  54.64000,  -1.44038,  -0.12303
  54.65000,  -1.44692,  -0.13174
  54.66000,  -1.45316,  -0.14060
  54.67000,  -1.45732,  -0.14900
  54.68000,  -1.45986,  -0.15824
  54.69000,  -1.46050,  -0.16785
  54.70000,  -1.46102,  -0.17821
  54.71000,  -1.46056,  -0.18804
  54.72000,  -1.45797,  -0.19790
  54.73000,  -1.45465,  -0.20988
  54.74000,  -1.45019,  -0.22241
  54.75000,  -1.44405,  -0.23408
  54.76000,  -1.43673,  -0.24744
  54.77000,  -1.42887,  -0.26124
  54.78000,  -1.42240,  -0.27389
  54.79000,  -1.41694,  -0.28671
  54.80000,  -1.41298,  -0.30054
  54.81000,  -1.40846,  -0.31492
  54.82000,  -1.40330,  -0.33114
  54.83000,  -1.39668,  -0.34717
  54.84000,  -1.38959,  -0.36382
  54.85000,  -1.38277,  -0.38034
  54.86000,  -1.37664,  -0.39564
  54.87000,  -1.37176,  -0.40990
  54.88000,  -1.36806,  -0.42415
  54.89000,  -1.36431,  -0.43785
  54.90000,  -1.36133,  -0.45175
  54.91000,  -1.35900,  -0.46474
  54.92000,  -1.35677,  -0.47733
  54.93000,  -1.35420,  -0.48931
  54.94000,  -1.35231,  -0.50089
  54.95000,  -1.35049,  -0.51265
  54.96000,  -1.34836,  -0.52512
  54.97000,  -1.34502,  -0.53916
  54.98000,  -1.34032,  -0.55377
  54.99000,  -1.33643,  -0.56858
  55.00000,  -1.33304,  -0.58309
  55.01000,  -1.33076,  -0.59752
  55.02000,  -1.33027,  -0.61222
  55.03000,  -1.33150,  -0.62583
  55.04000,  -1.33427,  -0.63753
  55.05000,  -1.33722,  -0.64815
  55.06000,  -1.34074,  -0.65832
  55.07000,  -1.34532,  -0.66770
  55.08000,  -1.34955,  -0.67683
  55.09000,  -1.35368,  -0.68507
  55.10000,  -1.35707,  -0.69208
  55.11000,  -1.35986,  -0.69910
  55.12000,  -1.36243,  -0.70485
  55.13000,  -1.36525,  -0.70950
  55.14000,  -1.36849,  -0.71335
  55.15000,  -1.37102,  -0.71659
  55.16000,  -1.37303,  -0.71958
  55.17000,  -1.37519,  -0.72282
  55.18000,  -1.37751,  -0.72519
  55.19000,  -1.38135,  -0.72693
  55.20000,  -1.38656,  -0.72747
  55.21000,  -1.39319,  -0.72766
  55.22000,  -1.39943,  -0.72783
  55.23000,  -1.40532,  -0.72838
  55.24000,  -1.40963,  -0.72903
  55.25000,  -1.41456,  -0.73000
  55.26000,  -1.42100,  -0.72981
  55.27000,  -1.42813,  -0.72778
  55.28000,  -1.43685,  -0.72446
  55.29000,  -1.44621,  -0.72110
  55.30000,  -1.45579,  -0.71798
  55.31000,  -1.46519,  -0.71547
  55.32000,  -1.47437,  -0.71277
  55.33000,  -1.48394,  -0.70902
  55.34000,  -1.49407,  -0.70521
  55.35000,  -1.50292,  -0.70056
  55.36000,  -1.51135,  -0.69691
  55.37000,  -1.51995,  -0.69242
  55.38000,  -1.52992,  -0.68810
  55.39000,  -1.53998,  -0.68396
  55.40000,  -1.54969,  -0.68124
  55.41000,  -1.55937,  -0.67828
  55.42000,  -1.56916,  -0.67398
  55.43000,  -1.57817,  -0.67005
  55.44000,  -1.58725,  -0.66599
  55.45000,  -1.59747,  -0.66304
  55.46000,  -1.60759,  -0.65978
  55.47000,  -1.61815,  -0.65623
  55.48000,  -1.62896,  -0.65161
  55.49000,  -1.64026,  -0.64704
  55.50000,  -1.65088,  -0.64316
  55.51000,  -1.65978,  -0.64010
  55.52000,  -1.66653,  -0.63765
  55.53000,  -1.67287,  -0.63458
  55.54000,  -1.67943,  -0.63119
  55.55000,  -1.68586,  -0.62933
  55.56000,  -1.69195,  -0.62790
  55.57000,  -1.69712,  -0.62745
  55.58000,  -1.70065,  -0.62737
  55.59000,  -1.70400,  -0.62658
  55.60000,  -1.70807,  -0.62712
  55.61000,  -1.71256,  -0.62841
  55.62000,  -1.71793,  -0.62881
  55.63000,  -1.72335,  -0.62813
  55.64000,  -1.72831,  -0.62750
  55.65000,  -1.73322,  -0.62656
  55.66000,  -1.73801,  -0.62558
  55.67000,  -1.74385,  -0.62608
  55.68000,  -1.75019,  -0.62736
  55.69000,  -1.75592,  -0.62839
  55.70000,  -1.76154,  -0.62947
  55.71000,  -1.76734,  -0.62994
  55.72000,  -1.77324,  -0.62934
  55.73000,  -1.77909,  -0.62842
  55.74000,  -1.78457,  -0.62827
  55.75000,  -1.78979,  -0.62941
  55.76000,  -1.79415,  -0.62969
  55.77000,  -1.79730,  -0.63046
  55.78000,  -1.79955,  -0.63313
  55.79000,  -1.80098,  -0.63556
  55.80000,  -1.80206,  -0.63765
  55.81000,  -1.80304,  -0.63930
  55.82000,  -1.80348,  -0.64039
  55.83000,  -1.80258,  -0.64254
  55.84000,  -1.80061,  -0.64615
  55.85000,  -1.79807,  -0.64968
  55.86000,  -1.79585,  -0.65296
  55.87000,  -1.79366,  -0.65485
  55.88000,  -1.79336,  -0.65669
  55.89000,  -1.79316,  -0.65831
  55.90000,  -1.79239,  -0.66083
  55.91000,  -1.79162,  -0.66326
  55.92000,  -1.79018,  -0.66530
  55.93000,  -1.78866,  -0.66768
  55.94000,  -1.78648,  -0.66897
  55.95000,  -1.78372,  -0.67102
  55.96000,  -1.77891,  -0.67432
  55.97000,  -1.77253,  -0.67797
  55.98000,  -1.76613,  -0.68129
  55.99000,  -1.75910,  -0.68693
  56.00000,  -1.75097,  -0.69470
  56.01000,  -1.74250,  -0.70324
  56.02000,  -1.73415,  -0.71317
  56.03000,  -1.72485,  -0.72379
  56.04000,  -1.71356,  -0.73479
  56.05000,  -1.70139,  -0.74680
  56.06000,  -1.68867,  -0.75968
  56.07000,  -1.67701,  -0.77241
  56.08000,  -1.66747,  -0.78430
  56.09000,  -1.65837,  -0.79633
  56.10000,  -1.64808,  -0.80846
  56.11000,  -1.63818,  -0.82028
  56.12000,  -1.62825,  -0.83108
  56.13000,  -1.61876,  -0.84200
  56.14000,  -1.61060,  -0.85227
  56.15000,  -1.60376,  -0.86232
  56.16000,  -1.59677,  -0.87184
  56.17000,  -1.58872,  -0.88091
  56.18000,  -1.57961,  -0.89137
  56.19000,  -1.56904,  -0.90235
  56.20000,  -1.55799,  -0.91272
  56.21000,  -1.54742,  -0.92326
  56.22000,  -1.53754,  -0.93477
  56.23000,  -1.52694,  -0.94742
  56.24000,  -1.51528,  -0.95935
  56.25000,  -1.50505,  -0.96897
  56.26000,  -1.49570,  -0.97681
  56.27000,  -1.48785,  -0.98508
  56.28000,  -1.48085,  -0.99181
  56.29000,  -1.47421,  -0.99782
  56.30000,  -1.46685,  -1.00458
  56.31000,  -1.45939,  -1.01253
  56.32000,  -1.45262,  -1.02068
  56.33000,  -1.44702,  -1.02830
  56.34000,  -1.44205,  -1.03640
  56.35000,  -1.43608,  -1.04598
  56.36000,  -1.43001,  -1.05643
  56.37000,  -1.42464,  -1.06705
  56.38000,  -1.41997,  -1.07699
  56.39000,  -1.41770,  -1.08609
  56.40000,  -1.41780,  -1.09506
  56.41000,  -1.41741,  -1.10459
  56.42000,  -1.41568,  -1.11380
  56.43000,  -1.41499,  -1.12191
  56.44000,  -1.41445,  -1.12935
  56.45000,  -1.41285,  -1.13705
  56.46000,  -1.40938,  -1.14554
  56.47000,  -1.40421,  -1.15656
  56.48000,  -1.39723,  -1.16841
  56.49000,  -1.39063,  -1.18085
  56.50000,  -1.38374,  -1.19212
  56.51000,  -1.37771,  -1.20285
  56.52000,  -1.37222,  -1.21341
  56.53000,  -1.36695,  -1.22281
  56.54000,  -1.36103,  -1.23000
  56.55000,  -1.35673,  -1.23787
  56.56000,  -1.35290,  -1.24524
  56.57000,  -1.34921,  -1.25350
  56.58000,  -1.34425,  -1.26227
  56.59000,  -1.33896,  -1.27131
  56.60000,  -1.33410,  -1.27926
  56.61000,  -1.32911,  -1.28661
  56.62000,  -1.32357,  -1.29332
  56.63000,  -1.31902,  -1.30040
  56.64000,  -1.31410,  -1.30754
  56.65000,  -1.30990,  -1.31501
  56.66000,  -1.30595,  -1.32261
  56.67000,  -1.30152,  -1.33053
  56.68000,  -1.29568,  -1.33893
  56.69000,  -1.28913,  -1.34758
  56.70000,  -1.28248,  -1.35561
  56.71000,  -1.27646,  -1.36364
  56.72000,  -1.27022,  -1.37151
  56.73000,  -1.26469,  -1.37966
  56.74000,  -1.25960,  -1.38690
  56.75000,  -1.25428,  -1.39368
  56.76000,  -1.24830,  -1.40029
  56.77000,  -1.24179,  -1.40708
  56.78000,  -1.23651,  -1.41379
  56.79000,  -1.23236,  -1.41940
  56.80000,  -1.22945,  -1.42491
  56.81000,  -1.22642,  -1.43092
  56.82000,  -1.22199,  -1.43781
  56.83000,  -1.21755,  -1.44490
  56.84000,  -1.21346,  -1.45097
  56.85000,  -1.20979,  -1.45686
  56.86000,  -1.20626,  -1.46214
  56.87000,  -1.20384,  -1.46733
  56.88000,  -1.20228,  -1.47236
  56.89000,  -1.20104,  -1.47676
  56.90000,  -1.19970,  -1.48060
  56.91000,  -1.19858,  -1.48421
  56.92000,  -1.19781,  -1.48897
  56.93000,  -1.19639,  -1.49462
  56.94000,  -1.19542,  -1.49985
  56.95000,  -1.19508,  -1.50396
  56.96000,  -1.19609,  -1.50834
  56.97000,  -1.19740,  -1.51207
  56.98000,  -1.19992,  -1.51670
  56.99000,  -1.20143,  -1.52018
  57.00000,  -1.20292,  -1.52368
  57.01000,  -1.20425,  -1.52921
  57.02000,  -1.20440,  -1.53426
  57.03000,  -1.20417,  -1.53894
  57.04000,  -1.20233,  -1.54392
  57.05000,  -1.20041,  -1.54860
  57.06000,  -1.19920,  -1.55268
  57.07000,  -1.19729,  -1.55531
  57.08000,  -1.19559,  -1.55718
  57.09000,  -1.19273,  -1.56022
  57.10000,  -1.18816,  -1.56500
  57.11000,  -1.18420,  -1.57021
  57.12000,  -1.18175,  -1.57586
  57.13000,  -1.17769,  -1.58096
  57.14000,  -1.17364,  -1.58683
  57.15000,  -1.17046,  -1.59137
  57.16000,  -1.16831,  -1.59517
  57.17000,  -1.16452,  -1.59852
  57.18000,  -1.15939,  -1.60173
  57.19000,  -1.15442,  -1.60455
  57.20000,  -1.14938,  -1.60748
  57.21000,  -1.14508,  -1.61065
  57.22000,  -1.14094,  -1.61339
  57.23000,  -1.13537,  -1.61599
  57.24000,  -1.12896,  -1.61844
  57.25000,  -1.12156,  -1.62059
  57.26000,  -1.11348,  -1.62289
  57.27000,  -1.10670,  -1.62466
  57.28000,  -1.10029,  -1.62616
  57.29000,  -1.09405,  -1.62768
  57.30000,  -1.09015,  -1.62837
  57.31000,  -1.08661,  -1.62840
  57.32000,  -1.08170,  -1.62972
  57.33000,  -1.07627,  -1.63156
  57.34000,  -1.07321,  -1.63291
  57.35000,  -1.07116,  -1.63341
  57.36000,  -1.06902,  -1.63409
  57.37000,  -1.06671,  -1.63489
  57.38000,  -1.06360,  -1.63628
  57.39000,  -1.06005,  -1.63897
  57.40000,  -1.05472,  -1.64290
  57.41000,  -1.04724,  -1.64830
  57.42000,  -1.04023,  -1.65496
  57.43000,  -1.03465,  -1.66044
  57.44000,  -1.03070,  -1.66457
  57.45000,  -1.02755,  -1.66896
  57.46000,  -1.02498,  -1.67289
  57.47000,  -1.02385,  -1.67635
  57.48000,  -1.02369,  -1.67934
  57.49000,  -1.02434,  -1.68255
  57.50000,  -1.02327,  -1.68573
  57.51000,  -1.02166,  -1.68945
  57.52000,  -1.01952,  -1.69362
  57.53000,  -1.01742,  -1.69845
  57.54000,  -1.01536,  -1.70159
  57.55000,  -1.01365,  -1.70377
  57.56000,  -1.01226,  -1.70419
  57.57000,  -1.01285,  -1.70413
  57.58000,  -1.01417,  -1.70464
  57.59000,  -1.01456,  -1.70592
  57.60000,  -1.01454,  -1.70695
  57.61000,  -1.01472,  -1.70556
  57.62000,  -1.01591,  -1.70346
  57.63000,  -1.01572,  -1.70101
  57.64000,  -1.01450,  -1.69913
  57.65000,  -1.01304,  -1.69827
  57.66000,  -1.01262,  -1.69712
  57.67000,  -1.01277,  -1.69522
  57.68000,  -1.01246,  -1.69431
  57.69000,  -1.01203,  -1.69364
  57.70000,  -1.01112,  -1.69194
  57.71000,  -1.00870,  -1.69007
  57.72000,  -1.00601,  -1.68917
  57.73000,  -1.00287,  -1.68765
  57.74000,  -0.99929,  -1.68624
  57.75000,  -0.99546,  -1.68522
  57.76000,  -0.99034,  -1.68407
  57.77000,  -0.98293,  -1.68303
  57.78000,  -0.97548,  -1.68205
  57.79000,  -0.96826,  -1.68059
  57.80000,  -0.96076,  -1.67886
  57.81000,  -0.95315,  -1.67704
  57.82000,  -0.94496,  -1.67649
  57.83000,  -0.93551,  -1.67649
  57.84000,  -0.92726,  -1.67673
  57.85000,  -0.91872,  -1.67559
  57.86000,  -0.90984,  -1.67324
  57.87000,  -0.90197,  -1.67058
  57.88000,  -0.89374,  -1.66768
  57.89000,  -0.88614,  -1.66576
  57.90000,  -0.87860,  -1.66375
  57.91000,  -0.87007,  -1.65984
  57.92000,  -0.86287,  -1.65524
  57.93000,  -0.85669,  -1.64989
  57.94000,  -0.84976,  -1.64374
  57.95000,  -0.84346,  -1.63799
  57.96000,  -0.83673,  -1.63182
  57.97000,  -0.83066,  -1.62573
  57.98000,  -0.82555,  -1.61906
  57.99000,  -0.81905,  -1.61210
  58.00000,  -0.81214,  -1.60596
  58.01000,  -0.80645,  -1.59960
  58.02000,  -0.80025,  -1.59296
  58.03000,  -0.79281,  -1.58685
  58.04000,  -0.78446,  -1.58020
  58.05000,  -0.77585,  -1.57339
  58.06000,  -0.76732,  -1.56584
  58.07000,  -0.75937,  -1.55708
  58.08000,  -0.75021,  -1.54797
  58.09000,  -0.74045,  -1.54005
  58.10000,  -0.73046,  -1.53187
  58.11000,  -0.72145,  -1.52354
  58.12000,  -0.71295,  -1.51444
  58.13000,  -0.70614,  -1.50573
  58.14000,  -0.70162,  -1.49608
  58.15000,  -0.69693,  -1.48487
  58.16000,  -0.69067,  -1.47461
  58.17000,  -0.68387,  -1.46556
  58.18000,  -0.67586,  -1.45668
  58.19000,  -0.66713,  -1.44755
  58.20000,  -0.65865,  -1.43784
  58.21000,  -0.65155,  -1.42727
  58.22000,  -0.64522,  -1.41659
  58.23000,  -0.63703,  -1.40556
  58.24000,  -0.62901,  -1.39407
  58.25000,  -0.62173,  -1.38135
  58.26000,  -0.61396,  -1.36871
  58.27000,  -0.60500,  -1.35799
  58.28000,  -0.59659,  -1.34627
  58.29000,  -0.59031,  -1.33172
  58.30000,  -0.58523,  -1.31703
  58.31000,  -0.57884,  -1.30259
  58.32000,  -0.57121,  -1.28997
  58.33000,  -0.56218,  -1.27832
  58.34000,  -0.55233,  -1.26729
  58.35000,  -0.54274,  -1.25802
  58.36000,  -0.53474,  -1.24742
  58.37000,  -0.52800,  -1.23561
  58.38000,  -0.52179,  -1.22385
  58.39000,  -0.51547,  -1.21046
  58.40000,  -0.51102,  -1.19672
  58.41000,  -0.50666,  -1.18251
  58.42000,  -0.50180,  -1.16827
  58.43000,  -0.49728,  -1.15535
  58.44000,  -0.49083,  -1.14337
  58.45000,  -0.48447,  -1.13168
  58.46000,  -0.47884,  -1.11969
  58.47000,  -0.47293,  -1.10850
  58.48000,  -0.46753,  -1.09832
  58.49000,  -0.46214,  -1.08798
  58.50000,  -0.45564,  -1.07776
  58.51000,  -0.44817,  -1.06772
  58.52000,  -0.44005,  -1.05762
  58.53000,  -0.43197,  -1.04805
  58.54000,  -0.42469,  -1.03811
  58.55000,  -0.41868,  -1.02757
  58.56000,  -0.41271,  -1.01683
  58.57000,  -0.40638,  -1.00689
  58.58000,  -0.40100,  -0.99692
  58.59000,  -0.39640,  -0.98581
  58.60000,  -0.39106,  -0.97500
  58.61000,  -0.38516,  -0.96463
  58.62000,  -0.37824,  -0.95406
  58.63000,  -0.37049,  -0.94372
  58.64000,  -0.36264,  -0.93256
  58.65000,  -0.35503,  -0.92206
  58.66000,  -0.34769,  -0.91214
  58.67000,  -0.34065,  -0.90194
  58.68000,  -0.33286,  -0.89181
  58.69000,  -0.32404,  -0.88209
  58.70000,  -0.31501,  -0.87303
  58.71000,  -0.30685,  -0.86442
  58.72000,  -0.29935,  -0.85583
  58.73000,  -0.29182,  -0.84861
  58.74000,  -0.28400,  -0.84227
  58.75000,  -0.27598,  -0.83602
  58.76000,  -0.26848,  -0.83087
  58.77000,  -0.26124,  -0.82618
  58.78000,  -0.25400,  -0.82186
  58.79000,  -0.24689,  -0.81653
  58.80000,  -0.24117,  -0.81082
  58.81000,  -0.23371,  -0.80441
  58.82000,  -0.22578,  -0.79836
  58.83000,  -0.21730,  -0.79190
  58.84000,  -0.20773,  -0.78721
  58.85000,  -0.19763,  -0.78387
  58.86000,  -0.18843,  -0.77947
  58.87000,  -0.17966,  -0.77384
  58.88000,  -0.17096,  -0.76777
  58.89000,  -0.16161,  -0.76245
  58.90000,  -0.15022,  -0.75834
  58.91000,  -0.13859,  -0.75420
  58.92000,  -0.12756,  -0.75022
  58.93000,  -0.11561,  -0.74613
  58.94000,  -0.10308,  -0.74113
  58.95000,  -0.09124,  -0.73553
  58.96000,  -0.08028,  -0.72933
  58.97000,  -0.07053,  -0.72375
  58.98000,  -0.06035,  -0.71817
  58.99000,  -0.05150,  -0.71287
  59.00000,  -0.04390,  -0.70594
  59.01000,  -0.03583,  -0.69741
  59.02000,  -0.02721,  -0.68956
  59.03000,  -0.01788,  -0.68319
  59.04000,  -0.00685,  -0.67830
  59.05000,   0.00373,  -0.67478
  59.06000,   0.01485,  -0.67150
  59.07000,   0.02789,  -0.66882
  59.08000,   0.04241,  -0.66679
  59.09000,   0.05617,  -0.66549
  59.10000,   0.06955,  -0.66427
  59.11000,   0.08431,  -0.66241
  59.12000,   0.09928,  -0.66016
  59.13000,   0.11365,  -0.65787
  59.14000,   0.12741,  -0.65521
  59.15000,   0.14015,  -0.65197
  59.16000,   0.15212,  -0.64957
  59.17000,   0.16633,  -0.64820
  59.18000,   0.18158,  -0.64892
  59.19000,   0.19865,  -0.65181
  59.20000,   0.21793,  -0.65654
  59.21000,   0.23797,  -0.66098
  59.22000,   0.25860,  -0.66439
  59.23000,   0.27913,  -0.67040
  59.24000,   0.30063,  -0.67764
  59.25000,   0.32151,  -0.68375
  59.26000,   0.34167,  -0.68794
  59.27000,   0.36153,  -0.69190
  59.28000,   0.38111,  -0.69529
  59.29000,   0.39985,  -0.69735
  59.30000,   0.41896,  -0.69855
  59.31000,   0.43833,  -0.69909
  59.32000,   0.45721,  -0.69978
  59.33000,   0.47553,  -0.70064
  59.34000,   0.49220,  -0.70108
  59.35000,   0.50677,  -0.70100
  59.36000,   0.52103,  -0.69975
